date,close
2018-07-20,467.33
2018-07-23,458.27
2018-07-24,471.6
2018-07-25,470.01
2018-07-26,461.82
2018-07-27,464.76
2018-07-30,445.41
2018-07-31,452.64
2018-08-01,441.14
2018-08-02,422.04
2018-08-03,405.19
2018-08-06,395.88
2018-08-07,412.48
2018-08-08,402.42
2018-08-09,418.08
2018-08-10,413.38
2018-08-13,405.42
2018-08-14,406.33
2018-08-15,389.0
2018-08-16,374.64
2018-08-17,361.06
2018-08-20,370.99
2018-08-21,397.69
2018-08-22,393.9
2018-08-23,396.41
2018-08-24,386.5
2018-08-27,413.5
2018-08-28,407.2
2018-08-29,412.05
2018-08-30,406.6
2018-08-31,385.39
2018-09-03,392.41
2018-09-04,401.24
2018-09-05,383.99
2018-09-06,370.2
2018-09-07,377.17
2018-09-10,371.0
2018-09-11,372.2
2018-09-12,356.2
2018-09-13,358.18
2018-09-14,369.1
2018-09-17,372.01
2018-09-18,392.9
2018-09-19,407.62
2018-09-20,404.75
2018-09-21,426.21
2018-09-25,423.22
2018-09-26,451.13
2018-09-27,450.2
2018-09-28,456.2
2018-10-08,412.35
2018-10-09,421.2
2018-10-10,397.12
2018-10-11,371.19
2018-10-12,394.2
2018-10-15,393.1
2018-10-16,393.34
2018-10-17,391.92
2018-10-18,372.14
2018-10-19,396.2
2018-10-22,419.2
2018-10-23,367.94
2018-10-24,363.19
2018-10-25,345.2
2018-10-26,336.3
2018-10-29,275.29
2018-10-30,250.2
2018-10-31,275.1
2018-11-01,289.2
2018-11-02,326.1
2018-11-05,302.0
2018-11-06,292.2
2018-11-07,292.6
2018-11-08,296.54
2018-11-09,288.2
2018-11-12,278.2
2018-11-13,296.2
2018-11-14,281.3
2018-11-15,285.9
2018-11-16,286.2
2018-11-19,295.22
2018-11-20,287.8
2018-11-21,290.9
2018-11-22,290.7
2018-11-23,283.1
2018-11-26,278.31
2018-11-27,274.3
2018-11-28,283.2
2018-11-29,277.8
2018-11-30,291.2
2018-12-03,327.4
2018-12-04,328.43
2018-12-05,336.3
2018-12-06,318.0
2018-12-07,313.2
2018-12-10,303.43
2018-12-11,309.19
2018-12-12,315.2
2018-12-13,327.95
2018-12-14,319.16
2018-12-17,316.72
2018-12-18,317.14
2018-12-19,304.0
2018-12-20,300.7
2018-12-21,293.61
2018-12-24,294.2
2018-12-25,291.99
2018-12-26,286.28
2018-12-27,289.2
2018-12-28,316.21
2019-01-02,325.18
2019-01-03,316.2
2019-01-04,328.2
2019-01-07,331.69
2019-01-08,330.99
2019-01-09,342.32
2019-01-10,344.97
2019-01-11,362.08
2019-01-14,350.8
2019-01-15,386.18
2019-01-16,387.3
2019-01-17,385.45
2019-01-18,409.81
2019-01-21,413.18
2019-01-22,397.2
2019-01-23,391.86
2019-01-24,398.7
2019-01-25,405.9
2019-01-28,403.2
2019-01-29,411.2
2019-01-30,402.2
2019-01-31,415.8
2019-02-01,418.87
2019-02-11,451.5
2019-02-12,444.12
2019-02-13,461.45
2019-02-14,463.36
2019-02-15,450.98
2019-02-18,466.2
2019-02-19,456.96
2019-02-20,448.2
2019-02-21,446.45
2019-02-22,452.21
2019-02-25,468.53
2019-02-26,453.55
2019-02-27,466.9
2019-02-28,481.21
2019-03-01,515.5
2019-03-04,508.06
2019-03-05,505.98
2019-03-06,494.2
2019-03-07,474.8
2019-03-08,463.7
2019-03-11,484.74
2019-03-12,471.21
2019-03-13,480.2
2019-03-14,504.2
2019-03-15,503.5
2019-03-18,536.29
2019-03-19,518.81
2019-03-20,519.0
2019-03-21,511.95
2019-03-22,520.2
2019-03-25,501.8
2019-03-26,499.2
2019-03-27,514.7
2019-03-28,533.0
2019-03-29,580.19
2019-04-01,585.2
2019-04-02,576.2
2019-04-03,570.7
2019-04-04,591.2
2019-04-08,626.4
2019-04-09,631.2
2019-04-10,674.19
2019-04-11,651.4
2019-04-12,640.2
2019-04-15,633.2
2019-04-16,666.1
2019-04-17,678.2
2019-04-18,671.7
2019-04-19,678.76
2019-04-22,675.4
2019-04-23,701.15
2019-04-24,696.2
2019-04-25,678.57
2019-04-26,671.2
2019-04-29,698.17
2019-04-30,700.2
2019-05-06,632.2
2019-05-07,616.2
2019-05-08,610.6
2019-05-09,585.01
2019-05-10,633.32
2019-05-13,618.2
2019-05-14,612.77
2019-05-15,653.2
2019-05-16,656.11
2019-05-17,632.99
2019-05-20,611.16
2019-05-21,621.2
2019-05-22,614.2
2019-05-23,587.2
2019-05-24,604.7
2019-05-27,605.2
2019-05-28,614.2
2019-05-29,638.11
2019-05-30,631.5
2019-05-31,616.2
2019-06-03,618.2
2019-06-04,601.5
2019-06-05,597.8
2019-06-06,588.33
2019-06-10,597.28
2019-06-11,637.09
2019-06-12,632.9
2019-06-13,636.2
2019-06-14,639.2
2019-06-17,637.8
2019-06-18,643.2
2019-06-19,658.21
2019-06-20,701.2
2019-06-21,702.5
2019-06-24,713.3
2019-06-25,709.18
2019-06-26,706.06
2019-06-27,722.55
2019-06-28,724.74
2019-07-01,772.6
2019-07-02,765.74
2019-07-03,728.64
2019-07-04,721.94
2019-07-05,740.56
2019-07-08,725.6
2019-07-09,716.8
2019-07-10,723.26
2019-07-11,722.24
2019-07-12,726.83
2019-07-15,716.67
2019-07-16,708.74
2019-07-17,704.24
2019-07-18,688.24
2019-07-19,696.61
2019-07-22,697.76
2019-07-23,694.72
2019-07-24,687.1
2019-07-25,703.74
2019-07-26,705.77
2019-07-29,717.15
2019-07-30,719.67
2019-07-31,713.34
2019-08-01,700.04
2019-08-02,695.19
2019-08-05,683.17
2019-08-06,687.04
2019-08-07,685.74
2019-08-08,712.42
2019-08-09,702.77
2019-08-12,759.37
2019-08-13,758.69
2019-08-14,784.07
2019-08-15,785.64
2019-08-16,795.34
2019-08-19,796.62
2019-08-20,810.74
2019-08-21,806.74
2019-08-22,844.74
2019-08-23,870.84
2019-08-26,843.69
2019-08-27,849.74
2019-08-28,840.85
2019-08-29,853.84
2019-08-30,882.74
2019-09-02,879.5
2019-09-03,880.74
2019-09-04,865.75
2019-09-05,884.74
2019-09-06,883.23
2019-09-09,877.26
2019-09-10,864.59
2019-09-11,810.26
2019-09-12,839.74
2019-09-16,839.74
